Date,Steps,Calories_Burned
2025-01-01,10993,421
2025-01-02,9723,334
2025-01-03,11295,365
2025-01-04,13046,479
2025-01-05,9531,465
2025-01-06,9531,333
2025-01-07,8965,347
2025-01-08,11954,404
2025-01-09,10793,418
2025-01-10,8884,334
2025-01-11,8886,379
2025-01-12,12883,456
2025-01-13,10464,392
2025-01-14,10383,380
2025-01-15,9172,356
2025-01-16,11617,437
2025-01-17,12764,471
2025-01-18,9371,367
2025-01-19,9372,380
2025-01-20,13692,515
2025-01-21,11788,458
2025-01-22,9443,363
2025-01-23,9755,392
2025-01-24,10325,374
2025-01-25,9939,381
2025-01-26,12513,499
2025-01-27,10419,386
2025-01-28,10497,395
2025-01-29,9375,348
2025-01-30,9624,376
2025-01-31,11023,425

